#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	tranco000_tls13_2024_01_29_14h26
#open	2025-01-28-21-49-52
#fields	tls_packet_lengths_record
#types	vector[count]
594,14,118,2,3
594,14,118,2,3
591,14,118,2,3
595,14,118,2,3
595,14,118,2,3
590,14,118,2,3
586,14,118,2,3
591,14,118,2,3
588,14,118,2,3
588,14,118,2,3
586,14,118,2,3
586,14,118,2,3
588,14,118,2,3
590,14,118,2,3
587,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
599,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
599,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
588,14,118,2,3
588,14,118,2,3
582,14,84,2,3
586,14,84,2,3
1141,14,84,2,3
586,14,84,2,3
1141,14,84,2,3
586,14,84,2,3
586,14,84,2,3
590,14,118,2,3
585,14,118,2,3
590,14,118,2,3
592,14,118,2,3
577,14,118,2,3
583,14,118,2,3
586,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
586,14,118,2,3
586,14,118,2,3
590,14,118,2,3
590,14,118,2,3
584,14,118,2,3
584,14,118,2,3
584,14,118,2,3
584,14,118,2,3
584,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
586,14,118,2,3
590,14,118,2,3
1157,14,84,2,3
586,14,84,2,3
1141,14,84,2,3
582,14,118,2,3
586,14,84,2,3
586,14,84,2,3
586,14,84,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
1141,14,84,2,3
591,14,118,2,3
591,14,118,2,3
588,14,118,2,3
595,14,118,2,3
595,14,118,2,3
590,14,118,2,3
590,14,118,2,3
581,14,118,2,3
581,14,118,2,3
588,14,118,2,3
588,14,118,2,3
1141,14,84,2,3
586,14,84,2,3
586,14,84,2,3
586,14,84,2,3
586,14,84,2,3
586,14,84,2,3
586,14,84,2,3
586,14,84,2,3
586,14,84,2,3
586,14,84,2,3
586,14,84,2,3
586,14,84,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
589,14,118,2,3
594,14,118,2,3
589,14,118,2,3
590,14,118,2,3
581,14,118,2,3
581,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
588,14,118,2,3
595,14,118,2,3
588,14,118,2,3
595,14,118,2,3
588,14,118,2,3
588,14,118,2,3
594,14,118,2,3
590,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
580,14,118,2,3
579,14,118,2,3
595,14,118,2,3
591,14,118,2,3
591,14,118,2,3
585,14,118,2,3
598,14,118,2,3
598,14,118,2,3
585,14,118,2,3
598,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
591,14,118,2,3
582,14,118,2,3
599,14,118,2,3
591,14,118,2,3
591,14,118,2,3
582,14,118,2,3
599,14,118,2,3
591,14,118,2,3
585,14,118,2,3
584,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
585,14,118,2,3
589,14,118,2,3
587,14,118,2,3
590,14,118,2,3
588,14,118,2,3
593,14,118,2,3
600,14,118,2,3
585,14,118,2,3
581,14,118,2,3
581,14,118,2,3
581,14,118,2,3
580,14,118,2,3
584,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
595,14,118,2,3
585,14,118,2,3
590,14,118,2,3
590,14,118,2,3
589,14,118,2,3
590,14,118,2,3
587,14,118,2,3
585,14,118,2,3
576,14,118,2,3
576,14,118,2,3
587,14,118,2,3
590,14,118,2,3
590,14,118,2,3
583,14,118,2,3
590,14,118,2,3
581,14,118,2,3
585,14,118,2,3
588,14,151,2,3
588,14,151,2,3
588,14,151,2,3
588,14,151,2,3
588,14,151,2,3
584,14,151,2,3
589,14,118,2,3
594,14,118,2,3
587,14,118,2,3
585,14,118,2,3
589,14,118,2,3
601,14,118,2,3
601,14,118,2,3
601,14,118,2,3
601,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
589,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
587,14,118,2,3
594,14,118,2,3
582,14,118,2,3
586,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
588,14,118,2,3
595,14,118,2,3
579,14,118,2,3
579,14,118,2,3
579,14,118,2,3
579,14,118,2,3
579,14,118,2,3
579,14,118,2,3
600,14,118,2,3
592,14,118,2,3
586,14,118,2,3
594,14,118,2,3
595,14,118,2,3
595,14,118,2,3
588,14,118,2,3
588,14,118,2,3
595,14,118,2,3
595,14,118,2,3
588,14,118,2,3
594,14,118,2,3
588,14,118,2,3
587,14,118,2,3
587,14,118,2,3
592,14,118,2,3
592,14,118,2,3
594,14,118,2,3
594,14,118,2,3
586,14,118,2,3
598,14,118,2,3
599,14,118,2,3
587,14,118,2,3
581,14,118,2,3
581,14,118,2,3
587,14,118,2,3
1207,14,124,3,3
594,14,118,2,3
581,14,118,2,3
581,14,118,2,3
591,14,118,2,3
591,14,118,2,3
588,14,118,2,3
612,14,118,2,3
589,14,118,2,3
577,14,118,2,3
581,14,118,2,3
582,14,118,2,3
588,14,118,2,3
588,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
584,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
589,14,118,2,3
587,14,118,2,3
587,14,118,2,3
589,14,118,2,3
589,14,118,2,3
586,14,118,2,3
581,14,118,2,3
581,14,118,2,3
587,14,118,2,3
583,14,118,2,3
595,14,118,2,3
595,14,118,2,3
581,14,118,2,3
581,14,118,2,3
610,14,118,2,3
600,14,118,2,3
586,14,118,2,3
581,14,118,2,3
585,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
588,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
590,14,118,2,3
591,14,118,2,3
596,14,118,2,3
591,14,118,2,3
596,14,118,2,3
594,14,118,2,3
601,14,118,2,3
585,14,118,2,3
585,14,118,2,3
584,14,118,2,3
585,14,118,2,3
585,14,118,2,3
582,14,118,2,3
582,14,118,2,3
581,14,118,2,3
585,14,118,2,3
1080,15,124,3,3
580,14,118,2,3
580,14,118,2,3
580,14,118,2,3
593,14,118,2,3
591,14,118,2,3
591,14,118,2,3
588,14,118,2,3
586,14,118,2,3
586,14,118,2,3
590,14,118,2,3
586,14,118,2,3
583,14,118,2,3
587,14,118,2,3
593,14,118,2,3
591,14,118,2,3
591,14,118,2,3
591,14,118,2,3
586,14,118,2,3
587,14,118,2,3
595,14,118,2,3
586,14,118,2,3
587,14,118,2,3
587,14,118,2,3
600,14,118,2,3
588,14,118,2,3
588,14,118,2,3
587,14,118,2,3
587,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
595,14,118,2,3
585,14,118,2,3
589,14,118,2,3
595,14,118,2,3
595,14,118,2,3
589,14,118,2,3
599,14,118,2,3
599,14,118,2,3
578,14,151,2,3
582,14,151,2,3
588,14,118,2,3
588,14,118,2,3
595,14,118,2,3
#close	2025-01-28-21-49-58
